Date,LYB UN Equity,AXP UN Equity,VZ UN Equity,TPL UN Equity,AVGO UW Equity,BA UN Equity,SOLV UN Equity,CAT UN Equity,JPM UN Equity,CVX UN Equity,KO UN Equity,ABBV UN Equity,DIS UN Equity,CPAY UN Equity,EXR UN Equity,XOM UN Equity,PSX UN Equity,GE UN Equity,HPQ UN Equity,HD UN Equity,MPWR UW Equity,IBM UN Equity,JNJ UN Equity,LULU UW Equity,MCD UN Equity,MRK UN Equity,MMM UN Equity,AWK UN Equity,BAC UN Equity,PFE UN Equity,PG UN Equity,T UN Equity,TRV UN Equity,RTX UN Equity,ADI UW Equity,WMT UN Equity,CSCO UW Equity,INTC UW Equity,GM UN Equity,MSFT UW Equity,DG UN Equity,CI UN Equity,KMI UN Equity,C UN Equity,AIG UN Equity,MO UN Equity,HCA UN Equity,IP UN Equity,HPE UN Equity,ABT UN Equity,AFL UN Equity,APD UN Equity,SMCI UW Equity,RCL UN Equity,HES UN Equity,LII UN Equity,ADM UN Equity,ADP UW Equity,VRSK UW Equity,AZO UN Equity,LIN UW Equity,AVY UN Equity,ENPH UQ Equity,MSCI UN Equity,BALL UN Equity,AXON UW Equity,DAY UN Equity,CARR UN Equity,BK UN Equity,OTIS UN Equity,BAX UN Equity,BDX UN Equity,BRK/B UN Equity,BBY UN Equity,BSX UN Equity,BMY UN Equity,BF/B UN Equity,CTRA UN Equity,HLT UN Equity,CCL UN Equity,BLDR UN Equity,UDR UN Equity,CLX UN Equity,PAYC UN Equity,CMS UN Equity,CL UN Equity,EPAM UN Equity,CAG UN Equity,ABNB UW Equity,ED UN Equity,GLW UN Equity,GDDY UN Equity,CMI UN Equity,CZR UW Equity,DHR UN Equity,TGT UN Equity,DE UN Equity,D UN Equity,DOV UN Equity,LNT UW Equity,STLD UW Equity,DUK UN Equity,REG UW Equity,ETN UN Equity,ECL UN Equity,RVTY UN Equity,DELL UN Equity,EMR UN Equity,EOG UN Equity,AON UN Equity,ETR UN Equity,EFX UN Equity,EQT UN Equity,IQV UN Equity,IT UN Equity,FDX UN Equity,FMC UN Equity,BRO UN Equity,F UN Equity,NEE UN Equity,BEN UN Equity,GRMN UN Equity,FCX UN Equity,DXCM UW Equity,GD UN Equity,GIS UN Equity,GPC UN Equity,ATO UN Equity,GWW UN Equity,HAL UN Equity,LHX UN Equity,DOC UN Equity,PODD UW Equity,FTV UN Equity,HSY UN Equity,SYF UN Equity,HRL UN Equity,AJG UN Equity,MDLZ UW Equity,CNP UN Equity,HUM UN Equity,WTW UW Equity,ITW UN Equity,CDW UW Equity,TT UN Equity,IPG UN Equity,IFF UN Equity,GNRC UN Equity,NXPI UW Equity,K UN Equity,BR UN Equity,KMB UN Equity,KIM UN Equity,ORCL UN Equity,KR UN Equity,LEN UN Equity,LLY UN Equity,CHTR UW Equity,L UN Equity,LOW UN Equity,HUBB UN Equity,IEX UN Equity,MMC UN Equity,MAS UN Equity,SPGI UN Equity,MDT UN Equity,VTRS UW Equity,CVS UN Equity,DD UN Equity,MU UW Equity,MSI UN Equity,CBOE UF Equity,NEM UN Equity,NKE UN Equity,NI UN Equity,NSC UN Equity,PFG UW Equity,ES UN Equity,NOC UN Equity,WFC UN Equity,NUE UN Equity,OXY UN Equity,OMC UN Equity,OKE UN Equity,RJF UN Equity,PCG UN Equity,PH UN Equity,ROL UN Equity,PPL UN Equity,APTV UN Equity,COP UN Equity,PHM UN Equity,PNW UN Equity,PNC UN Equity,PPG UN Equity,PGR UN Equity,VLTO UN Equity,PEG UN Equity,COO UW Equity,EIX UN Equity,SLB UN Equity,SCHW UN Equity,SHW UN Equity,WST UN Equity,SJM UN Equity,SNA UN Equity,AME UN Equity,UBER UN Equity,SO UN Equity,TFC UN Equity,LUV UN Equity,WRB UN Equity,SWK UN Equity,PSA UN Equity,ANET UN Equity,SYY UN Equity,CTVA UN Equity,TXN UW Equity,TXT UN Equity,TMO UN Equity,TJX UN Equity,GL UN Equity,JCI UN Equity,ULTA UW Equity,UNP UN Equity,KEYS UN Equity,UNH UN Equity,BX UN Equity,VTR UN Equity,LH UN Equity,VMC UN Equity,WY UN Equity,WMB UN Equity,CEG UW Equity,WEC UN Equity,ADBE UW Equity,VST UN Equity,AES UN Equity,EXPD UN Equity,AMGN UW Equity,AAPL UW Equity,ADSK UW Equity,CTAS UW Equity,CMCSA UW Equity,TAP UN Equity,KLAC UW Equity,MAR UW Equity,FI UN Equity,MKC UN Equity,PCAR UW Equity,COST UW Equity,SYK UN Equity,TSN UN Equity,LW UN Equity,AMAT UW Equity,CAH UN Equity,CINF UW Equity,PARA UW Equity,DHI UN Equity,EA UW Equity,ERIE UW Equity,FICO UN Equity,FAST UW Equity,MTB UN Equity,XEL UW Equity,FITB UW Equity,GILD UW Equity,HAS UW Equity,HBAN UW Equity,WELL UN Equity,BIIB UW Equity,NTRS UW Equity,PKG UN Equity,PAYX UW Equity,QCOM UW Equity,ROST UW Equity,IDXX UW Equity,SBUX UW Equity,KEY UN Equity,FOXA UW Equity,FOX UW Equity,STT UN Equity,NCLH UN Equity,USB UN Equity,AOS UN Equity,GEN UW Equity,TROW UW Equity,WM UN Equity,STZ UN Equity,IVZ UN Equity,INTU UW Equity,MS UN Equity,MCHP UW Equity,CRWD UW Equity,CB UN Equity,HOLX UW Equity,CFG UN Equity,JBL UN Equity,ORLY UW Equity,ALL UN Equity,EQR UN Equity,BWA UN Equity,KDP UW Equity,HST UW Equity,INCY UW Equity,SPG UN Equity,EMN UN Equity,AVB UN Equity,PRU UN Equity,UPS UN Equity,WBA UW Equity,STE UN Equity,MCK UN Equity,LMT UN Equity,COR UN Equity,COF UN Equity,CPB UW Equity,WAT UN Equity,NDSN UW Equity,DLTR UW Equity,DRI UN Equity,EVRG UW Equity,MTCH UW Equity,NVR UN Equity,NTAP UW Equity,ODFL UW Equity,DVA UN Equity,HIG UN Equity,IRM UN Equity,EL UN Equity,CDNS UW Equity,TYL UN Equity,UHS UN Equity,SWKS UW Equity,DGX UN Equity,ROK UN Equity,KHC UW Equity,AMT UN Equity,REGN UW Equity,AMZN UW Equity,JKHY UW Equity,RL UN Equity,BXP UN Equity,APH UN Equity,HWM UN Equity,VLO UN Equity,SNPS UW Equity,CHRW UW Equity,ACN UN Equity,TDG UN Equity,YUM UN Equity,PLD UN Equity,FE UN Equity,VRSN UW Equity,PWR UN Equity,HSIC UW Equity,AEE UN Equity,ANSS UW Equity,FDS UN Equity,NVDA UW Equity,CTSH UW Equity,ISRG UW Equity,TTWO UW Equity,RSG UN Equity,EBAY UW Equity,GS UN Equity,SBAC UW Equity,SRE UN Equity,MCO UN Equity,ON UW Equity,BKNG UW Equity,FFIV UW Equity,AKAM UW Equity,CRL UN Equity,MKTX UW Equity,DVN UN Equity,TECH UW Equity,GOOGL UW Equity,TFX UN Equity,ALLE UN Equity,NFLX UW Equity,WBD UW Equity,A UN Equity,TRMB UW Equity,ELV UN Equity,CME UW Equity,JNPR UN Equity,DTE UN Equity,CE UN Equity,NDAQ UW Equity,PM UN Equity,IR UN Equity,CRM UN Equity,ROP UW Equity,HII UN Equity,MET UN Equity,TPR UN Equity,CSX UW Equity,EW UN Equity,AMP UN Equity,ZBRA UW Equity,ZBH UN Equity,CPT UN Equity,CBRE UN Equity,MA UN Equity,KMX UN Equity,ICE UN Equity,FIS UN Equity,SW UN Equity,CMG UN Equity,WYNN UW Equity,LYV UN Equity,AIZ UN Equity,NRG UN Equity,MNST UW Equity,RF UN Equity,BKR UW Equity,MOS UN Equity,EXPE UW Equity,CF UN Equity,APA UW Equity,LDOS UN Equity,GOOG UW Equity,FSLR UW Equity,DFS UN Equity,V UN Equity,MAA UN Equity,XYL UN Equity,MPC UN Equity,TSCO UW Equity,AMD UW Equity,RMD UN Equity,MTD UN Equity,VICI UN Equity,CPRT UW Equity,J UN Equity,ALB UN Equity,FTNT UW Equity,MRNA UW Equity,ESS UN Equity,CSGP UW Equity,O UN Equity,WAB UN Equity,PLTR UW Equity,POOL UW Equity,WDC UW Equity,PEP UW Equity,TEL UN Equity,FANG UW Equity,PANW UW Equity,NOW UN Equity,CHD UN Equity,FRT UN Equity,MGM UN Equity,AEP UW Equity,INVH UN Equity,PTC UW Equity,JBHT UW Equity,LRCX UW Equity,MHK UN Equity,GEHC UW Equity,PNR UN Equity,VRTX UW Equity,AMCR UN Equity,META UW Equity,TMUS UW Equity,URI UN Equity,ARE UN Equity,HON UW Equity,DAL UN Equity,UAL UW Equity,STX UW Equity,NWS UW Equity,CNC UN Equity,APO UN Equity,MLM UN Equity,TER UW Equity,PYPL UW Equity,TSLA UW Equity,BLK UN Equity,KKR UN Equity,ACGL UW Equity,DOW UN Equity,EG UN Equity,TDY UN Equity,DPZ UW Equity,GEV UN Equity,NWSA UW Equity,EXC UW Equity,GPN UN Equity,CCI UN Equity,ALGN UW Equity,KVUE UN Equity,TRGP UN Equity,BG UN Equity,LKQ UW Equity,DECK UN Equity,WDAY UW Equity,ZTS UN Equity,EQIX UW Equity,DLR UN Equity,MOH UN Equity,LVS UN Equity
2023-12-31 00:00:00,11730401,40894129,16091093,4338700,4779974,9272731,#N/A N/A,18226216,46400000,13679683,18508650,18954958,18720468,2699245,6014275,23872000,16241751,26011165,11526525,12728910,7157103,15847080,24684935,14134306,14108794,15995096,20757172,7865870,23500000,9978877,16619127,24580833,21120000,12304081,14222927,24475686,19901382,12085500,19585839,21089400,11765955,13761154,6635386,53002967,36539154,19423966,17599732,5524361,11996044,12564347,18933393,10154308,1943302,17719768,14624600,12907456,11460574,12206425,8636000,6853673,12981289,4187503,2183369,8160492,11472459,3711568,5066070,11706533,23440460,8120609,13965727,8476782,44012500,5883895,11395850,15753691,9718314,8766462,11835685,13961070,11076249,3225000,11928068,4464440,7864225,15534243,4325197,9124668,3726401,11129116,8937654,4488228,20298683,14815800,13141310,6927549,18516794,9214623,7717951,8871889,18784167,3239063,8478500,13472448,12941023,3765544,11841744,15613539,10269123,6150000,8682058,7512115,4299972,12446030,8660808,20622948,5140699,16892077,11760621,16658454,28882039,4390308,11527500,7846467,15507000,12775343,9429246,5908804,10997388,33495920,12314809,8884750,7381092,11194991,11005692,14353540,5710622,19137500,14842924,14027711,5486162,10304254,18763240,3500000,11859873,14300600,6730050,3500726,8233661,12495052,8311049,13519215,11554218,14537320,13835114,25091575,17748931,17253702,19714616,12214501,9497041,5858424,25025000,9461780,16026500,5099596,23933621,16476242,11296986,3848376,14764468,7478962,7317164,20266154,10904443,3625000,12146916,7871276,15222506,28764375,15671713,14013596,28657500,10097942,23050444,16749880,18980077,9693066,8610092,14930930,13964482,13374734,8586208,17032115,14800355,13606624,8206465,8139710,7715805,7338379,13344272,15952734,14767397,6721505,9604023,7241266,9422890,13566939,18075227,14198174,17494256,31359205,12719569,5587125,2590000,9689049,7823068,15412000,9371501,10778323,23955262,8210000,9287084,13830066,7387326,7551678,12363750,12246041,10529397,10284237,13287567,8603500,9772494,12348864,13911921,12555127,11727235,9556650,15799504,17715570,31998050,3516359,8509880,38212209,10483372,8135526,16633000,10774750,12386370,12259849,5353739,12659084,5412064,12290912,8897270,10566417,10891216,26626381,31458776,9766941,6594671,5105192,8055786,11768385,9683983,7576906,16315029,11920699,12143750,12363938,10333991,8360625,13644618,7295245,5895436,6900626,7544806,10778719,10637403,29945625,29945625,17547924,27191953,16019658,11852500,4426972,20412441,10208344,16500955,22123518,9347800,44125000,8135973,4148804,26309501,8420246,9399000,18603936,13172203,8832784,9474345,14597170,14889979,11930577,8215869,10238346,8069431,9852620,18180308,8700114,5952024,4243801,15035011,20708060,12095576,18517654,11873086,2831119,3661291,9771101,7869782,7003558,6380500,3864000,4722248,30146034,13630584,12558000,9003611,14179900,6631142,1725000,12159725,6486542,6248592,11239730,13916798,11807486,17820214,1906840,5155486,18636477,13289000,5197563,14204501,19341232,8931077,10027718,14392439,9931456,17050304,8459326,9444452,6465148,11045366,6988042,8200800,7168026,5811922,4535585,7662706,7251686,1850002,10067802,14221437,46320000,7895627,12983453,9306963,5269857,15520530,3747790,2045001,7014650,7546746,7807854,4024401,12000000,5774263,7469330,57281281,53067908,5488269,6382058,14391182,17569318,5747250,6177640,9588242,16170676,17555260,10064754,14954250,25904798,9921159,18680417,10096806,10282062,8581405,22425996,4907903,9125301,10271960,10394927,14581831,5906495,13369999,14343284,3477022.5,15398577,8502693,33375950,10805167,10485580,12907642,12192882,21872487,5716284,3820126,8874505,10483050,12847797,12000000,6524429,10677007,32336915,7769965,10220057,14443452,7080622,12612527,7317131,2911040,12781500,3035643,12797932,8775934,4509464,9575177,9029596,9063995,10921157,11630446,2772817,6759329,4374922,36312529,8909896,7618452,8048787,11118231,8557075,6375782,18597205,7821777,8453321,7011097,3546731,8147771,10689365,14221628,7287783,12477938,7152278,8173482,22760014,8075051,18683500,15091453,39848052,29501726,3472300,18031520,19581843,5575000,11659357,5251005,12612942,1236394,28340000,32701250,18441200,12390531,12506778,9966781,7928321,#N/A N/A,18031520,9812173,8906134,6923759,5966508,12687281,9296742,16084700,13918165,8189600,3914158,8314423,3881027,7681931,13115672,23756250
2022-12-31 00:00:00,22051651,41124039,16571526,4634375,11832117,15361377,,15394775,43800000,17962240,19418292,20224776,34781654,6643000,7167125,28527500,17645900,12692625,7226549,16161871,20871751,15176360,12450484,12617774,15696561,18865871,8951273,7398372,32980000,36735296,21144274,20047500,22286154,13368283,16721275,21075619,14895009,30289800,20178900,30543397,14128604,13332694,5445309,41576590,26776923,22633233,8572029,5758303,10407114,10249319,16786996,10742198,1973354,11557072,11275200,6570098,17947444,12739063,7327556,9319451,11733915,5288221,3396299,7475378,8058550,4728003,5459885,9073990,17764931,9354589,5737632,11809668,41767300,15703947,9064390,14828384,8979905,8980539,12777812,14287431,9856356,2985000,5967166,7936852,7889655,12822077,5455951,8839790,3742301,8921092,13092517,4260082,16947583,16217000,15621780,12882500,27040352,9740060,7446191,6203567,18672854,11949219,7600100,8955442,5297709,7493932,17545225,10645000,8824770,5900000,10829494,6400880,3499011,13950125,9982976,7524378,8469591,11707231,12060548,18881080,16964572,4101839,11743987,5282050,14450500,12848514,12291060,5497383,10545711,41115970,11766134,12079457,7806923,11866849,13470000,15706388,10989853,19137500,13061598,9362429,10588080,8675781,19966455,10661730,10218710,16756656,6772363,2659216,8049792,12233788,8417793,10993571,12991875,23219222,14842048,30425000,12469041,20507335,22922365,16783358,8718335,5718641,27712500,3798189,13280000,12640517,38225281,19282042,16309962,11843220,14291435,11930350,9058290,21159654,8484326,6783781,10915664,11563519,12698180,26845229,16101368,14238739,30263543,6944200,24069461,14282837,13848240,10042123,7979699,15294822,14633855,15921764,10078771,17590000,7716334,8002290,,10842650,6879195,8097991,10465522,19725446,7562773,4545308,7918617,7248268,9081622,12748073,13557117,19606724,7067317,31035288,3942525,5681600,2762084,10109839,12860199,16226000,9504153,16720858,23417929,8533000,11283839,14078653,5610100,9335368,17696731,7472119,11364467,7505730,10320576,10510951,11312961,9641365,14492582,14790849,10281398,9729862,30080520,14401861,35000000,3086408,8237360,46585537,6898213,10035865,16366000,4445000,4410795,11688484,5917972,7381067,17519422,6544244,13136771,5929280,11784556,26199468,35459774,18409407,5580518,5555769,13759262,11835000,8126503,11080158,17565497,9248692,12984167,9654074,9342745,9005889,14145600,9122623,12419332,25443544,5650391,6100912,11662500,35922500,35922500,15198940,24800000,15213520,7471500,3898173,22388731,12144774,16982473,11967231,8900000,39950000,5791881,6058508,23406923,8517615,11244939,14193001,10956800,10889717,10414741,13724360,13145358,9776177,7046674,45675784,4146540,12001914,21026705,6509570,12572490,6634342,13700256,27300616,11360543,18609607,9154597,7640760,7092245,8469770,11688687,7393831,7182885,8099701,10936924,30522845,6885930,15571000,8896817,29930271,7066006,1615000,4622068,8224449,12514751,6068034,11102975,11464759,18704360,1654337,6048860,34297800,13636800,11613962,5726027,17402000,9917462,10918055,20663621,8067375,14405197,23204578,7774649,6441050,9730491,11088297,9740500,5689991,6607578,11432785,8962462,6722869,3905502,10433773,13620808,37920000,9797945,12173300,7488772,9542962,11908570,5831055,2040960,6436979,8868333,9584963,11623813,9100000,4361958,7406649,55150000,51610621,8818030,6057033,14301385,16196967,5618835,7981961,7646990,13110080,16337741,6755906,15455239,7691250,9666103,19806250,16826962,13153721,6155304,21573316,6683593,9445923,10554378,12783957,15472432,13081728,11729750,8067992,3361080.3,9194376,7082774,35025950,6427916,6327282,6908443,16143799,11548530,7111538,3823349,11141000,10365817,7789358,9100000,6894674,10533563,24861977,10493719,7971394,14504401,8185656,11102352,7709530,3902137,11827500,2013038,7984083,9093595,5321045,12583399,9798400,8787974,13546750,8688113,2772817,7169524,9427884,36142546,9005212,7965693,7632925,8728697,4214625,6073438,15255018,11729969,5665646,7864566,8222874,10326578,7065754,15478538,5888673,11857890,11463472,9240857,23442139,10901346,18385591,12695187,12030773,4050005,7512200,22618922,25538455,5650467,8937080,7252545,11813314,600000,23250000,50313258,16280500,12904101,11637727,6294278,6885674,,22618922,12839398,11365245,9184064,3411539,2554375,11460000,15168732,14832620,7983542,4142938,6291765,3194045,6289327,15699750,21675000
2021-12-31 00:00:00,13635713,37864134,18250654,6349238,12782496,15903358,,15877955,45122198,18000000,19649523,21490907,68446446,5296091,5790625,17843728,14574470,18289796,16399159,19590290,19860578,14618400,18082481,7809116,15104473,17142602,12026593,6532801,34783334,30122110,21733272,25377978,21412739,16668245,13431234,20237592,22690184,22201600,22900400,37931750,17359048,12199424,5716001,40128696,33183463,10319316,15976146,10228147,17681755,13378647,16712656,7498702,10239260,12758500,10763300,9950588,15719200,12277905,6847852,14428999,16112476,9062290,2471581,9280313,16183014,4832748,4747550,11908010,15690450,11100996,9942256,10252708,41512500,11792021,8977470,15629296,9090577,9097203,12463111,16876696,8782829,3275000,9753299,8026005,5374197,11102764,6061750,9322692,3990001,8346242,28017081,4342105,16227990,34200000,16086472,12882500,25309477,20371451,9300800,5942844,12955000,11574882,6700500,13428555,7897261,9365202,8819064,12487942,8523263,11536250,9883582,12116490,5875100,15973072,9064194,16551317,7553190,17517000,13194457,17753700,19352300,4218278,10873234,5926347,18262500,9322009,10799871,4576237,9589835,39029560,13076924,12750000,5259956,10552066,11702459,14145343,11424928,18625000,9914932,8496381,9704901,14651311,18959858,11374875,15015667,26101997,8211845,5732156,10958075,9596765,9263648,8571179,12850000,24711244,17937784,63025027,11083089,31584811,22225000,17245766,5517838,6995598,25350000,10110901,14570500,23443580,20897859,29859053,12539448,13775327,14183624,10954444,8823922,48043000,6397090,11563167,17781918,12729507,12767429,24847104,12233100,10745000,28985000,8361873,21950534,19353753,12316117,8800269,13211119,6424922,18785440,24421295,7882410,19600000,8733334,10876752,,11791700,6468585,9170748,15180500,19897682,12090263,7675324,10854233,8254061,10274959,10231667,15188569,30051029,7045822,25305651,8901206,3931667,2895600,11888848,11283101,15121000,11413384,19147489,12738778,8535423,14289109,7868255,9068841,9230182,15342309,26661729,9566277,12316939,10008901,11493308,11431178,,13824397,13197389,7245147,8181480,38358269,14886992,35000000,5122222,8385245,56821422,8059235,9160734,15562851,15324591,10767528,9179948,4960548,9520642,18349964,6110000,9264421,7015750,11516737,31038645,67298126,16150408,5843275,5100000,6708138,9070000,8902030,10582153,15318620,19663184,20200179,11359595,8163595,11262500,13851468,7723749,19436790,11675844,7947263,15011193,14950000,46750000,46750000,13623000,10992437,14880698,9046000,6534134,40421216,9952612,16383946,15951513,9487500,50204939,4096751,6014556,23876246,8596624,10529400,11266489,33089412,18605386,7244293,12729600,10149557,9405000,5785210,9720000,12385506,13440697,24527795,10179976,21430355,7027929,9857088,27088038,11013767,17502346,7537250,8260251,7139500,8445518,10820450,9542848,8865000,8716750,11133026,27241152,8347122,17697117,9660376,26721367,8514768,1525000,10146197,9865597,9356143,10058158,12545573,10524434,18495157,861562,5488502,17742980,14752500,10587289,6247951,15928595,11953400,9488155,22348940,6676155,20756912,13815269,9859460,5496719,11488141,11169448,8709900,7665834,5755616,10528966,11942395,7127027,4050002,13462746,21741186,54084944,8183948,11155401,8544600,9340604,14744282,6145193,2548135,7605798,8246667,11699250,10641853,4600000,6608745,6319925,48125000,55376437,10106555,7830478,14503862,15866024,5780729,8728254,10207283,15871413,21859849,8296857,13646422,9615000,9316957,18850000,15842894,15685075,7584727,21386749,9737802,7816860,7532085,17104455,10975417,7121061,13286367,13827260,5284750.4,13308632,8105000,6216488,9257353,8279115,9541800,12835456,11325833,9192062,3509193,10735061,10616603,8697818,4600000,5180860,14178462,24899623,10078215,6606023,13641661,9812784,12013475,8043255,6545139,9600000,2015181,12628701,8365720,4297999,8363225,8760000,7288374,11171519,10010989,3728642,8927102,12948407,29222083,10291625,9515707,5692701,8759503,5442297,5402735,14769066,10636758,8540242,6560184,8149846,8316488,10988042,6400650,9830433,10101783,17131474,10813416,30825449,10000424,19561250,13107085,18219055,3881255,7530686,25300000,15717320,3025000,8362111,8929133,5699495,763846,36425000,63100000,18300151,16514217,12171031,8799070,8918629,,25300000,10577232,7899000,11413284,11068509,,10825000,20900519,12313586,10287500,2767447,12489300,4013422,12611901,12562308,13064846
2020-12-31 00:00:00,9013686,27981000,13751750,7237083,7643791,7563154,,4760000,38290290,5806251,6710633,21291136,8683074,3672646,5827067,6381417,12664786,14641139,11878081,10164510,6295000,19716488,14723588,12166883,4126901,11456979,8773502,6223110,25890000,21794600,19266371,20288456,19885000,12631736,5762983,16772580,10718412,16107400,14569090,28202047,9713171,14890193,5130808,40017126,24408000,9467039,13543680,10062900,15334517,15275676,13271733,8668200,4207294,8914386,7652500,7873250,13827026,7015221,7737836,9250772,11888251,6436488,1917716,8238623,15313422,2962168,5057041,9416924,14395556,9793584,5384420,10958245,41450000,15070960,5884419,17578246,5805404,6371818,7051061,3044144,6982221,5024317,11874419,3710181,6726707,13204456,4519949,10026179,3979808,8573650,19015251,5757072,12751909,5388084,18606404,12877921,20273620,19590868,6826983,5411188,12745000,7576860,4486000,6581061,7160833,12777127,19816401,10078551,7509039,10247750,11956813,11357851,6914222,13332625,6399582,5219116,5459923,11898076,11338916,16262900,15128009,3936854,6005069,6770874,11022250,13550804,6188325,5522333,6007024,21731133,12676924,9450000,5418625,8866089,10009136,9756305,14531727,14356250,11968354,10666256,10806035,10384050,9944521,8944633,10942487,21380733,6285980,6546192,3873698,12494860,8552769,12565377,8506000,3361654,10995950,38921743,10511716,21393560,21326875,7124315,6604354,5331182,21350000,10968474,15778296,12567276,30186663,19490365,7553714,11378111,18887950,9268065,9792698,36634355,5320000,5482398,10606293,7271423,13339328,24563951,6720812,6952743,20957932,4077300,16489040,7948840,11566915,6885993,8019210,6718198,11566482,18590950,8122749,14532692,3568333,13529007,,8902600,5143438,7159330,11877681,12915263,12455263,7348853,6879401,5967480,5499522,7619431,12649568,18697692,6731235,16280315,3804105,4133251,2070800,10104650,7762331,15804000,5452232,22686809,17812937,7168115,9021640,5790758,7078188,7295304,17088846,33840561,9454544,10414908,8890602,9872849,9106697,,14079961,11287347,12222597,7300297,18970511,14917185,32039000,5548855,3677946,40205742,6269274,9388017,2353894,3144480,16354370,9738632,4506423,6649835,16255963,5847665,10006032,11736898,6160854,38452861,39003793,13250235,5286971,5200000,6794626,6826000,9626980,10730464,20269848,18915464,9992500,9157195,10398874,7900000,10267880,4794466,21487403,13971421,6865493,9968362,12201058,41169711,41169711,12442217,15570880,8924460,7690833,9550480,38864900,6702375,11589872,12871558,8246154,42425000,3616219,2107369,18378462,9710685,9119284,3479615,18169124,15506048,5968970,8661223,14540500,6835585,6098942,7025807,9176436,8198870,25492315,10432022,6074838,6051682,13321891,27951287,9873747,12993692,11432775,5016481,3951850,9442747,7995102,6998742,8635164,8365000,3407160,22082884,13024270,11943750,8473579,14113369,6236951,1225000,5177680,9493573,8843580,3258148,16945285,12751501,14453391,736840,4879956,15207895,8101350,5862915,6654639,10906360,9165000,4681444,16243230,2849938,8229885,18859911,6488043,5379019,8074017,7140932,7458600,4090870,5106746,6401307,8800186,3073620,3846002,9754128,20596943,33270000,7461175,10736766,9621044,2889548,2748917,5604103,2022309,6427608,8950000,6241877,6813901,4635385,4315731,4915032,49000000,46318721,6865559,3111864,12641568,8875192,4872100,11092804,6646117,13131867,18447718,7791142,16660240,3931430,5065556,19337500,6062034,6141875,5500764,16806000,4809075,7559783,6101767,6464572,10420417,9070858,11639751,4269200,3250419.9,10109288,5836000,3823369,8798379,8480378,9357064,10651724,8570461,9150817,2216677,7459072,10063195,8803622,4635385,7802662,9467231,14880261,5130723,6092723,15768001,9729484,9425294,7617254,3605101,9395000,1568964,8904740,7187405,4118495,7633034,6569200,6734251,6007962,7685611,5057443,8101200,15407461,20738207,4816223,6506716,7512478,8660737,7510275,2941016,10621778,11374566,5366345,4023971,3067841,6540408,9056650,,7488202,14260193,12284026,6324440,23423123,5766632,15952500,10756307,2901326,3259445,6211275,9712500,18715795,2500000,7355156,7851659,7453125,836201,30650000,7900000,12448000,12068251,8940456,9773482,11570865,,9712500,9946554,2147981,10351684,7111388,,8392051,22510510,9071348,7374964,2770345,9080029,3461628,11916586,11474851,11594100
