Date,LYB UN Equity,AXP UN Equity,VZ UN Equity,TPL UN Equity,AVGO UW Equity,BA UN Equity,SOLV UN Equity,CAT UN Equity,JPM UN Equity,CVX UN Equity,KO UN Equity,ABBV UN Equity,DIS UN Equity,CPAY UN Equity,EXR UN Equity,XOM UN Equity,PSX UN Equity,GE UN Equity,HPQ UN Equity,HD UN Equity,MPWR UW Equity,IBM UN Equity,JNJ UN Equity,LULU UW Equity,MCD UN Equity,MRK UN Equity,MMM UN Equity,AWK UN Equity,BAC UN Equity,PFE UN Equity,PG UN Equity,T UN Equity,TRV UN Equity,RTX UN Equity,ADI UW Equity,WMT UN Equity,CSCO UW Equity,INTC UW Equity,GM UN Equity,MSFT UW Equity,DG UN Equity,CI UN Equity,KMI UN Equity,C UN Equity,AIG UN Equity,MO UN Equity,HCA UN Equity,IP UN Equity,HPE UN Equity,ABT UN Equity,AFL UN Equity,APD UN Equity,SMCI UW Equity,RCL UN Equity,HES UN Equity,LII UN Equity,ADM UN Equity,ADP UW Equity,VRSK UW Equity,AZO UN Equity,LIN UW Equity,AVY UN Equity,ENPH UQ Equity,MSCI UN Equity,BALL UN Equity,AXON UW Equity,DAY UN Equity,CARR UN Equity,BK UN Equity,OTIS UN Equity,BAX UN Equity,BDX UN Equity,BRK/B UN Equity,BBY UN Equity,BSX UN Equity,BMY UN Equity,BF/B UN Equity,CTRA UN Equity,HLT UN Equity,CCL UN Equity,BLDR UN Equity,UDR UN Equity,CLX UN Equity,PAYC UN Equity,CMS UN Equity,CL UN Equity,EPAM UN Equity,CAG UN Equity,ABNB UW Equity,ED UN Equity,GLW UN Equity,GDDY UN Equity,CMI UN Equity,CZR UW Equity,DHR UN Equity,TGT UN Equity,DE UN Equity,D UN Equity,DOV UN Equity,LNT UW Equity,STLD UW Equity,DUK UN Equity,REG UW Equity,ETN UN Equity,ECL UN Equity,RVTY UN Equity,DELL UN Equity,EMR UN Equity,EOG UN Equity,AON UN Equity,ETR UN Equity,EFX UN Equity,EQT UN Equity,IQV UN Equity,IT UN Equity,FDX UN Equity,FMC UN Equity,BRO UN Equity,F UN Equity,NEE UN Equity,BEN UN Equity,GRMN UN Equity,FCX UN Equity,DXCM UW Equity,GD UN Equity,GIS UN Equity,GPC UN Equity,ATO UN Equity,GWW UN Equity,HAL UN Equity,LHX UN Equity,DOC UN Equity,PODD UW Equity,FTV UN Equity,HSY UN Equity,SYF UN Equity,HRL UN Equity,AJG UN Equity,MDLZ UW Equity,CNP UN Equity,HUM UN Equity,WTW UW Equity,ITW UN Equity,CDW UW Equity,TT UN Equity,IPG UN Equity,IFF UN Equity,GNRC UN Equity,NXPI UW Equity,K UN Equity,BR UN Equity,KMB UN Equity,KIM UN Equity,ORCL UN Equity,KR UN Equity,LEN UN Equity,LLY UN Equity,CHTR UW Equity,L UN Equity,LOW UN Equity,HUBB UN Equity,IEX UN Equity,MMC UN Equity,MAS UN Equity,SPGI UN Equity,MDT UN Equity,VTRS UW Equity,CVS UN Equity,DD UN Equity,MU UW Equity,MSI UN Equity,CBOE UF Equity,NEM UN Equity,NKE UN Equity,NI UN Equity,NSC UN Equity,PFG UW Equity,ES UN Equity,NOC UN Equity,WFC UN Equity,NUE UN Equity,OXY UN Equity,OMC UN Equity,OKE UN Equity,RJF UN Equity,PCG UN Equity,PH UN Equity,ROL UN Equity,PPL UN Equity,APTV UN Equity,COP UN Equity,PHM UN Equity,PNW UN Equity,PNC UN Equity,PPG UN Equity,PGR UN Equity,VLTO UN Equity,PEG UN Equity,COO UW Equity,EIX UN Equity,SLB UN Equity,SCHW UN Equity,SHW UN Equity,WST UN Equity,SJM UN Equity,SNA UN Equity,AME UN Equity,UBER UN Equity,SO UN Equity,TFC UN Equity,LUV UN Equity,WRB UN Equity,SWK UN Equity,PSA UN Equity,ANET UN Equity,SYY UN Equity,CTVA UN Equity,TXN UW Equity,TXT UN Equity,TMO UN Equity,TJX UN Equity,GL UN Equity,JCI UN Equity,ULTA UW Equity,UNP UN Equity,KEYS UN Equity,UNH UN Equity,BX UN Equity,VTR UN Equity,LH UN Equity,VMC UN Equity,WY UN Equity,WMB UN Equity,CEG UW Equity,WEC UN Equity,ADBE UW Equity,VST UN Equity,AES UN Equity,EXPD UN Equity,AMGN UW Equity,AAPL UW Equity,ADSK UW Equity,CTAS UW Equity,CMCSA UW Equity,TAP UN Equity,KLAC UW Equity,MAR UW Equity,FI UN Equity,MKC UN Equity,PCAR UW Equity,COST UW Equity,SYK UN Equity,TSN UN Equity,LW UN Equity,AMAT UW Equity,CAH UN Equity,CINF UW Equity,PARA UW Equity,DHI UN Equity,EA UW Equity,ERIE UW Equity,FICO UN Equity,FAST UW Equity,MTB UN Equity,XEL UW Equity,FITB UW Equity,GILD UW Equity,HAS UW Equity,HBAN UW Equity,WELL UN Equity,BIIB UW Equity,NTRS UW Equity,PKG UN Equity,PAYX UW Equity,QCOM UW Equity,ROST UW Equity,IDXX UW Equity,SBUX UW Equity,KEY UN Equity,FOXA UW Equity,FOX UW Equity,STT UN Equity,NCLH UN Equity,USB UN Equity,AOS UN Equity,GEN UW Equity,TROW UW Equity,WM UN Equity,STZ UN Equity,IVZ UN Equity,INTU UW Equity,MS UN Equity,MCHP UW Equity,CRWD UW Equity,CB UN Equity,HOLX UW Equity,CFG UN Equity,JBL UN Equity,ORLY UW Equity,ALL UN Equity,EQR UN Equity,BWA UN Equity,KDP UW Equity,HST UW Equity,INCY UW Equity,SPG UN Equity,EMN UN Equity,AVB UN Equity,PRU UN Equity,UPS UN Equity,WBA UW Equity,STE UN Equity,MCK UN Equity,LMT UN Equity,COR UN Equity,COF UN Equity,CPB UW Equity,WAT UN Equity,NDSN UW Equity,DLTR UW Equity,DRI UN Equity,EVRG UW Equity,MTCH UW Equity,NVR UN Equity,NTAP UW Equity,ODFL UW Equity,DVA UN Equity,HIG UN Equity,IRM UN Equity,EL UN Equity,CDNS UW Equity,TYL UN Equity,UHS UN Equity,SWKS UW Equity,DGX UN Equity,ROK UN Equity,KHC UW Equity,AMT UN Equity,REGN UW Equity,AMZN UW Equity,JKHY UW Equity,RL UN Equity,BXP UN Equity,APH UN Equity,HWM UN Equity,VLO UN Equity,SNPS UW Equity,CHRW UW Equity,ACN UN Equity,TDG UN Equity,YUM UN Equity,PLD UN Equity,FE UN Equity,VRSN UW Equity,PWR UN Equity,HSIC UW Equity,AEE UN Equity,ANSS UW Equity,FDS UN Equity,NVDA UW Equity,CTSH UW Equity,ISRG UW Equity,TTWO UW Equity,RSG UN Equity,EBAY UW Equity,GS UN Equity,SBAC UW Equity,SRE UN Equity,MCO UN Equity,ON UW Equity,BKNG UW Equity,FFIV UW Equity,AKAM UW Equity,CRL UN Equity,MKTX UW Equity,DVN UN Equity,TECH UW Equity,GOOGL UW Equity,TFX UN Equity,ALLE UN Equity,NFLX UW Equity,WBD UW Equity,A UN Equity,TRMB UW Equity,ELV UN Equity,CME UW Equity,JNPR UN Equity,DTE UN Equity,CE UN Equity,NDAQ UW Equity,PM UN Equity,IR UN Equity,CRM UN Equity,ROP UW Equity,HII UN Equity,MET UN Equity,TPR UN Equity,CSX UW Equity,EW UN Equity,AMP UN Equity,ZBRA UW Equity,ZBH UN Equity,CPT UN Equity,CBRE UN Equity,MA UN Equity,KMX UN Equity,ICE UN Equity,FIS UN Equity,SW UN Equity,CMG UN Equity,WYNN UW Equity,LYV UN Equity,AIZ UN Equity,NRG UN Equity,MNST UW Equity,RF UN Equity,BKR UW Equity,MOS UN Equity,EXPE UW Equity,CF UN Equity,APA UW Equity,LDOS UN Equity,GOOG UW Equity,FSLR UW Equity,DFS UN Equity,V UN Equity,MAA UN Equity,XYL UN Equity,MPC UN Equity,TSCO UW Equity,AMD UW Equity,RMD UN Equity,MTD UN Equity,VICI UN Equity,CPRT UW Equity,J UN Equity,ALB UN Equity,FTNT UW Equity,MRNA UW Equity,ESS UN Equity,CSGP UW Equity,O UN Equity,WAB UN Equity,PLTR UW Equity,POOL UW Equity,WDC UW Equity,PEP UW Equity,TEL UN Equity,FANG UW Equity,PANW UW Equity,NOW UN Equity,CHD UN Equity,FRT UN Equity,MGM UN Equity,AEP UW Equity,INVH UN Equity,PTC UW Equity,JBHT UW Equity,LRCX UW Equity,MHK UN Equity,GEHC UW Equity,PNR UN Equity,VRTX UW Equity,AMCR UN Equity,META UW Equity,TMUS UW Equity,URI UN Equity,ARE UN Equity,HON UW Equity,DAL UN Equity,UAL UW Equity,STX UW Equity,NWS UW Equity,CNC UN Equity,APO UN Equity,MLM UN Equity,TER UW Equity,PYPL UW Equity,TSLA UW Equity,BLK UN Equity,KKR UN Equity,ACGL UW Equity,DOW UN Equity,EG UN Equity,TDY UN Equity,DPZ UW Equity,GEV UN Equity,NWSA UW Equity,EXC UW Equity,GPN UN Equity,CCI UN Equity,ALGN UW Equity,KVUE UN Equity,TRGP UN Equity,BG UN Equity,LKQ UW Equity,DECK UN Equity,WDAY UW Equity,ZTS UN Equity,EQIX UW Equity,DLR UN Equity,MOH UN Equity,LVS UN Equity
#N/A N/A,,#N/A N/A,7711293,#N/A N/A,2314967,13226333,#N/A N/A,7244475,28597037,#N/A N/A,9826235,14441320,21757087,#N/A N/A,1046205,#N/A N/A,16288870,#N/A N/A,5359948,14619789,#N/A N/A,#N/A N/A,#N/A N/A,3216433,2845629,#N/A N/A,12864739,5196758,19093952,21033570,8206047,13829656,8088067,12743432,#N/A N/A,#N/A N/A,15100025,#N/A N/A,#N/A N/A,12956750,12032684,#N/A N/A,3465579,14743246,21905220,6317711,8699360,6695399,9121166,20450586,8196496,6664893,1234657,6747582,10791480,#N/A N/A,9428950,7014269,7264494,#N/A N/A,14601322,6070962,8613951,8431685,#N/A N/A,41790772,5738739,#N/A N/A,7926189,#N/A N/A,7861249,11669426,#N/A N/A,8860064,#N/A N/A,8461833,3695893,#N/A N/A,#N/A N/A,8014153,3731654,403675,4854294,9189483,#N/A N/A,10828665,#N/A N/A,4149545,13840948,#N/A N/A,6716555,5791500,7133411,8621298,#N/A N/A,7319173,15588384,4333136,#N/A N/A,5712727,6336441,5487720,2703851,13037109,5675498,9017969,17198906,6330764,11396431,4515464,3048106,6114604,10616686,5258594,#N/A N/A,5170126,3914161,#N/A N/A,11802054,#N/A N/A,9642982,#N/A N/A,#N/A N/A,4938023,#N/A N/A,7973615,4746245,10964985,5538532,10980782,15697749,3493431,3703903,#N/A N/A,10274601,5463590,6320162,#N/A N/A,#N/A N/A,7081465,6722630,#N/A N/A,#N/A N/A,3690896,12888518,17371647,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,7285994,12028120,5826346,#N/A N/A,10094507,16118722,#N/A N/A,15626967,#N/A N/A,4006724,6674686,3407839,19054956,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,15354581,#N/A N/A,#N/A N/A,7493316,4074256,11090134,10186085,2326398,3169555,5204526,2613604,20307994,10395440,7437267,12998495,11020873,3269613,4024551,296755,22762332,6743889,2648743,5714510,8448702,6400938,#N/A N/A,8721389,12472955,#N/A N/A,#N/A N/A,9510542,4378118,#N/A N/A,19117170,9155052,10085512,3637041,4228365,#N/A N/A,4559283,7607737,3471751,6519275,5014885,8260165,11003818,2917700,7385581,8774577,#N/A N/A,16199037,#N/A N/A,7248891,#N/A N/A,#N/A N/A,12592506,8559153,5614276,9393716,16074137,125338127,#N/A N/A,3795108,11156531,#N/A N/A,6859157,#N/A N/A,8149461,#N/A N/A,5002024,3155786,4896645,#N/A N/A,26961226,8160642,7777100,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,12342811,5213172,#N/A N/A,8452842,8121406,8999444,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,27359452,14174007,10803895,#N/A N/A,#N/A N/A,1498513,5111741,8350364,3342317,6221742,5824913,#N/A N/A,6045441,#N/A N/A,5051982,#N/A N/A,6680180,60740592,5052689,#N/A N/A,7071589,5890655,10682586,10682586,8596604,#N/A N/A,12014756,3452974,15823965,267387,4816972,9392650,#N/A N/A,#N/A N/A,17049994,3891467,10721172,12081111,2883841,#N/A N/A,4545427,2858478,#N/A N/A,4570246,5008443,25916701,#N/A N/A,#N/A N/A,4976120,4892376,4856983,#N/A N/A,7045504,7595531,5903168,15435470,9951861,7697850,#N/A N/A,5805744,#N/A N/A,#N/A N/A,3331148,8500029,2797391,12993695,8081145,#N/A N/A,14872785,9775510,#N/A N/A,3035802,#N/A N/A,#N/A N/A,2888264,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,6898630,#N/A N/A,#N/A N/A,2451615,6653851,#N/A N/A,#N/A N/A,10150653,30896751,10067991,8497936,10270929,24959503,6104308,14998881,2281172,4625473,5587536,2968552,#N/A N/A,10299056,1106928,#N/A N/A,#N/A N/A,3912550,33560,7406792,#N/A N/A,26092989,#N/A N/A,12763588,9750157,2904499,#N/A N/A,#N/A N/A,6468653,4989672,8293086,6337654,#N/A N/A,#N/A N/A,6108486,#N/A N/A,40117124,#N/A N/A,7207852,#N/A N/A,#N/A N/A,3420987,5622892,8228339,4257371,14460580,10557568,#N/A N/A,16581688,18538367,7742266,#N/A N/A,5519939,2647561,#N/A N/A,#N/A N/A,#N/A N/A,10191476,3161483,3863425,#N/A N/A,4258095,7113352,2368775,3689640,6346772,#N/A N/A,28794489,6510597,2502914,16686528,5179651,#N/A N/A,5694234,#N/A N/A,#N/A N/A,#N/A N/A,3786807,#N/A N/A,2983255,5664102,#N/A N/A,3945440,3685950,#N/A N/A,5656384,11748072,6673987,#N/A N/A,5418102,#N/A N/A,10898649,#N/A N/A,#N/A N/A,#N/A N/A,3076648,#N/A N/A,7010019,7984728,632180,2555988,7425510,#N/A N/A,4269365,5929187,#N/A N/A,22228068,6410309,2664395,7629755,3453520,4459556,6984857,3037149,4682542,6689005,#N/A N/A,3442536,8998949,#N/A N/A,25558488,54914014,6280360,7448697,14401630,8578109,7554227,9332073,#N/A N/A,6286086,27401330,#N/A N/A,#N/A N/A,32539180,#N/A N/A,19135144,523142432,12884187,#N/A N/A,3897321,3818788,6636731,#N/A N/A,#N/A N/A,6286091,16000483,5125887,#N/A N/A,5181669,1833387,#N/A N/A,#N/A N/A,4263252,9927627,#N/A N/A,6077103,3046241,5537101,17424778
,,,,,22328793,11798401,,,26606453,,10462128,,20006237,,2760048,,10878088,,5179169,8154153,,,,3857657,,,6794230,2309419,18892429,17928963,24754288,13312646,10143253,10001855,,,12547482,,,12195414,4975694,,3090518,7633501,24066986,5569681,26788251,,7936614,11897886,7140140,7389534,1553017,4081584,8889299,,9181648,6248987,4119649,,12837678,4549821,9706388,7679406,,4687373,15337638,,7705659,,5840040,6029971,,11216335,,15640437,2377605,,,4792442,4921797,3781663,3640651,6009227,,2806390,,2788391,,,6067826,6922580,12124678,7553666,,9224603,6005692,3023465,,7619999,,5098569,2740054,5335149,3672852,4116556,17260553,5296539,7029649,,4292419,4469995,,3233212,,8237930,2844663,,,,9016080,,,4427208,,4628105,,4878410,4362143,,17648096,3492097,2980155,,8898744,4746347,3514519,,,,3447180,,,4727861,8764223,8854012,,,,,4170907,6812918,5179729,,10329684,15511237,,11685716,,4188700,2921232,4546786,11599039,,,,,13001212,,,6778354,4809416,5241937,8577745,3012637,4723491,5472583,3735383,13342307,10445661,5159629,5596365,10767119,3416525,3937220,4709917,15043214,2679836,3606120,3779918,9191295,5509874,,20053911,2861192,,,4573145,4033539,,,9683791,3521126,2872904,3851124,,2748779,47614325,7027260,10395426,5634556,8762688,12614724,,4910540,5824398,,12291996,,8063523,,,9607875,4236986,5801027,6031216,15832820,296472198,,,3844065,,5997568,,4987251,,4775152,2845413,,,27150352,,3741735,,,,,8598851,3154602,,7408644,6517994,5985878,,,,,22116488,13728866,20733338,,,3050957,4239434,4052934,3306706,19574886,6363282,,5122172,,5999080,,3619314,,7305638,,15359640,4983907,10222694,10222694,8242651,,8651416,1825650,4441197,,6662236,7854942,,,10556163,3035780,12282938,11312420,3345536,,3537324,3108410,,4432113,,,,,2638494,4721838,4890436,,8357357,9211841,2912769,12590066,10072343,,,3121716,,,3773227,4709282,2532467,23677633,1649900,,7848792,,,3218649,,,2350934,,,,,,,,,2179844,10014959,,,,8422816,8433496,4482005,,8941850,5028926,16022912,,4650133,16953525,,,10413949,2379491,,,4575992,,4281724,,28981261,,9101560,5794932,3786985,,,5643233,4165529,4296462,6495043,,,3300055,,28129263,,4530940,,,3290236,5440525,5476877,4537253,8193978,10962549,,22794415,,3822259,,3856026,4894286,,,,6435067,2271919,4073189,,3543242,6799878,8044420,6584046,,,3466979,2893504,3295639,15543405,6446048,,5868261,,,,4225942,,3114313,5371435,,3355146,,,3678520,,6320744,,5933494,,6492702,,,,5571098,,4734848,4301174,646872,2274953,5475384,,4358576,4551660,,17225290,2607046,2480691,7275914,4389497,5776869,4734477,3725669,13745109,3679992,,2682384,14999106,,54666928,16369704,5612391,6432764,8380216,7495455,4335326,7964884,,13181344,6950445,,,9524190,,12228683,36198519,7131745,,3529941,3351937,4614916,,,4357746,8855562,4691882,,,2624077,,,2761629,10323890,,5167357,2648597,3633746,11623680
,,,,,4100609,,,,53329247,,7273535,,,,1706299,,,,5487357,5929279,,,,2451428,,,,2582061,19494788,9854557,12263176,21020917,8572673,5212109,,,21221633,,,22719276,5558857,,2984497,,18388334,4419579,10006950,,7372552,8127252,6266547,3611324,,3793912,8097579,,,,4098783,,,9838787,2720343,6543445,,1152566,6470279,,7072983,,,4430556,,,,7245178,,,,4744607,3493708,3748454,3809250,4104954,,,,3005692,,,7513301,9713167,4607396,8881061,,9224603,,4575773,,,,4587700,2118187,,8365888,,15057669,5604035,6415389,,3441571,4952590,,,,5154869,,,,,8814782,,,4621854,,,,4524794,,,,3483641,2792033,,,3710355,,,,,4017141,,,4545713,,8486935,,,,,3739417,5555421,3837224,,5693293,15092546,,47441038,,4700659,,3322998,,,,,,15048380,,,6659715,4305010,5201400,16500102,3900923,4061989,,4390859,5553031,9304908,11265538,,8753780,2593460,3696257,6508160,8185121,2640405,4041484,12196319,10034315,6238418,,9813729,5958869,,,4980264,3853673,,,11462167,4884666,1684677,4268965,,2871721,,,8749331,3388652,,6566324,,6685837,5412417,,10028318,,9399356,,,,,3084613,3922374,14643488,156594170,,,3498399,,5433225,,4097012,,5944386,2817582,,,26977057,,2486507,,,,,8755290,6518344,,,7113232,11835959,,,,,29045684,11724900,11758724,,,1492177,3970073,,3276112,8276701,6441443,,1810905,,5378943,,,,7346317,,7207934,,12450914,12450914,7595416,,6741702,,6504991,,4230494,3763359,,,12749581,5821602,1525848,9549072,2945159,,4720769,8011297,,3276668,,,,,5174563,4315231,4689773,,,7134542,2425842,,8634964,,,,,,3731687,6914630,2755867,15367669,1654700,,6266769,,,3323094,,,2229534,,,,,,,,,1994762,5721024,,,,13142623,9779623,5065928,,15457929,9497735,9214929,,4152023,10967217,,,,2587827,,,3575044,,4366111,,35508798,,,5440263,4436373,,,5069251,3196674,4127370,5419972,,,2795979,,20371393,,,,,3261214,4074393,4871914,3433951,6299770,12055404,,13919121,,,,4188067,10507769,,,,4878909,5350004,3018487,,3527350,11011589,7871441,,,,2733497,4919912,,13939299,4616334,,,,,,,,3264574,5286999,,2421646,,,,,6440678,,4572894,,9746073,,,,4038754,,5000915,3115669,698687,,8508761,,5359775,7095655,,16790330,1937157,4334576,7021923,4028702,3824147,7227599,3661382,7064888,4408060,,3105737,7810141,,35248901,35649372,4764030,5341124,16500153,9936717,3720817,4303649,,14105744,3127626,,,26188353,,12589041,35212129,6051352,,3180223,3461019,4191396,,,,9650968,4346701,,,,,,2336624,11597168,,4323531,2806966,4177495,53659242
,,,,,,,,,22547186,,8538559,,,,1347518,,,,,,,,,,,,,5675833,18789320,,11606022,22473006,8685087,,,,7677694,,,,3505016,,2845052,,12620459,4215369,9529878,,4953833,,5130661,6312296,,5010353,9574527,,,,4009958,,,6559073,1952610,6152551,,,10419877,,7440194,,,5173497,,,,,,,,6070876,2455552,2844172,2373335,3346297,,,,3086624,,,5753495,9052354,14804478,6398353,,10491554,,8167332,,,,4658314,2092474,,6445060,,9334099,4565433,3693959,,,,,,,9464119,,,,,8015022,,,5128521,,,,,,,,3186809,3347236,,,,,,,,,,,3725580,,,,,,,3354980,,2876498,,5292096,15465191,,8729461,,4915682,,2749977,,,,,,16066968,,,,3664214,5284173,12435549,2172590,2889628,,5441444,6718743,14622488,5487963,,,2656819,3362724,,10295951,4281325,7774443,6576067,,4832506,,8643245,5551240,,,,3377259,,,5262450,4440785,1550160,4153988,,,,,11499276,4403683,,9752568,,5751664,,,7222501,,12528306,,,,,4641002,,,123205361,,,3176247,,5591351,,,,3969570,2586984,,,26251824,,4019082,,,,,12193925,2799063,,,6632178,,,,,,26415594,7561759,19510581,,,1626995,3963972,,3498121,8261096,6335301,,9557434,,4853738,,,,7072203,,8016496,,13048336,13048336,6991566,,,,4295172,,3961930,2667783,,,12702136,3292308,1525848,8627780,2336903,,2927921,5727018,,2899869,,,,,7367336,,4051611,,,6648219,2146642,,9519105,,,,,,3068324,3443969,2842848,8730701,13737397,,4584632,,,1956227,,,,,,,,,,,,1644297,9975470,,,,9185125,6409318,3653224,,13741542,17143152,12339127,,4133347,9802905,,,,1280347,,,,,3634640,,21759730,,,,3898613,,,,5114076,4216599,10852539,,,2581626,,20805995,,,,,3011764,,8332890,,,6070310,,11944513,,,,4052356,3775546,,,,,2906074,3207072,,3299682,6772953,28335854,,,,12106460,5649562,,13885207,,,,,,,,,4210781,10112607,,2891201,,,,,6490321,,4512408,,4900168,,,,2097074,,3400861,4649608,102648790,,9517307,,4544515,5938959,,6251591,,1433685,20475496,3762488,2935471,3355050,3341949,6200851,3141999,,,7282978,,24754004,18890743,2602112,4099572,10255954,8442361,3068566,,,7807113,,,,6158155,,10121854,36664240,,,8063212,2344311,3672640,,,,6981767,3778640,,,,,,2517360,9417910,,3809677,,3047625,5856066
,,,,,,,,,22035442,,10582230,,,,1062603,,,,,,,,,,,,,3023155,18478445,,,,,,,,26833391,,,,8723001,,1071475,,17692606,11573699,8807163,,5281740,,,,,,,,,,3310166,,,3062794,,3582809,,,4066081,,,,,5070461,,,,,,,,,2116815,3058161,2427520,2017739,,,,2956660,,,,1505000,6622270,4253889,,8575733,,4642173,,,,3994400,5005954,,4899032,,13355746,4453355,5525744,,,,,,,8246991,,,,,7717276,,,3806896,,,,,,,,3563850,3664805,,,,,,,,,,,3388902,,,,,,,3091622,,3495895,,4389970,14441275,,8563339,,5285406,,2411643,,,,,,6882764,,,,3542012,12248258,5389429,2035837,6098627,,3314947,,13014714,,,,2720544,3214943,,11774942,3187822,4731409,,,2979844,,9142075,,,,,3581305,,,5408122,9647808,1223485,4301741,,,,,4065754,3838988,,,,7551409,,,10726599,,9409356,,,,,4002031,,,98994233,,,2870586,,6611309,,,,6416051,3290907,,,25207919,,4385045,,,,,40263383,,,,,,,,,,27030728,5924121,9411863,,,1060031,3214394,,13533798,,7068096,,2733418,,10314839,,,,9842004,,9152082,,20899490,20899490,8336665,,,,,,4041242,,,,,3495815,,8105031,,,,2340800,,2795728,,,,,7998714,,3694877,,,8678926,,,,,,,,,2708720,3990398,2053703,,,,4259414,,,1695264,,,,,,,,,,,,,9766474,,,,11236410,,,,23471608,5245304,11169934,,3815845,10247932,,,,,,,,,7066946,,22259802,,,,3275674,,,,,13842029,7661801,,,,,,,,,,2999330,,3425976,,,,,16961156,,,,4048114,,,,,,3068514,4807830,,3506502,,7467375,,,,,5949189,,12452287,,,,,,,,,2764702,5350922,,2401099,,,,,6426634,,3909408,,8014706,,,,3765152,,6540434,,,,8322221,,,6407823,,8270157,,1739483,12176793,4417885,4540169,4859304,,5660761,2700848,,,8311373,,27144147,8374628,7410975,2972452,,7491190,8077326,,,8637416,,,,,,7895933,144351186,,,,1534932,6358117,,,,9445796,3277772,,,,,,2355664,6830915,,,,2343012,8333800
,,,,,,,,,21105946,,8703710,,,,,,,,,,,,,,,,,2038118,15668712,,,,,,,,11195847,,,,2829211,,1269706,,,6129516,7001460,,9495675,,,,,,,,,,3394565,,,,,2161640,,,4454343,,,,,,,,,,,,,,2830239,2881939,,1438377,,,,,,,,1370328,5909434,4554612,,4408506,,,,,,4988202,2764130,,3804506,,,4670690,4534229,,,,,,,6800447,,,,,5985000,,,6601620,,,,,,,,3289902,3655408,,,,,,,,,,,,,,,,,,2712569,,1993030,,16080757,14490115,,,,7137377,,2471490,,,,,,,,,,3357606,4984614,9561758,2074323,4856166,,3991038,,11038688,,,,1656196,,,8948793,2879059,,,,4916176,,9276559,,,,,3831208,,,5314210,6010399,,3721042,,,,,7193101,3775200,,,,,,,11057011,,8426577,,,,,2920527,,,124064129,,,4205461,,5098072,,,,,2417259,,,26543706,,3679521,,,,,3352393,,,,,,,,,,,6025892,5482899,,,1500873,2806113,,3913349,,6810662,,3846663,,,,,,9902889,,11480364,,,,10247895,,,,,,3875934,,,,,4230207,,7859298,,,,3377995,,5436452,,,,,,,3488887,,,7117818,,,,,,,,,4725353,3106402,2976375,,,,7565534,,,1456115,,,,,,,,,,,,,12630566,,,,4214169,,,,11730630,,,,3794998,8808204,,,,,,,,,3520122,,37477692,,,,2276931,,,,,,9293570,,,,,,,,,,3235947,,4410203,,,,,2349889,,,,4346780,,,,,,2852347,4035939,,5048802,,12668396,,,,,4609878,,11995786,,,,,,,,,,,,2861239,,,,,6247555,,3572340,,,,,,,,,,,,,,,7995512,,,,,5746209,,3052261,,,6051572,4002340,,,9973226,,23728418,8019751,4598553,,,6690332,,,,7573238,,,,,,7930309,,,,,,,,,,6912859,,,,,,,1530858,5943945,,,,,24668472
,,,,,,,,,18711113,,6846951,,,,,,,,,,,,,,,,,2506727,14814916,,,,,,,,,,,,1820433,,,,,10926424,,,,,,,,,,,,,2804565,,,,,4120877,,,932501,,,,,,,,,,,,,,,4413987,,1005901,,,,,,,,1460382,4643016,2222505,,7030643,,,,,,4945448,,,3803793,,,4831832,12164753,,,,,,,,,,,,4808583,,,8083831,,,,,,,,2655025,2781530,,,,,,,,,,,,,,,,,,,,1429721,,,,,,,,,,,,,,,,,,,15072517,5834018,4444101,,4132676,,3828681,,,,,,,,,7614992,2649952,,,,3363690,,,,,,,2741597,,,,4203888,,,,,,,5770528,3449487,,,,,,,,,12341896,,,,,2416979,,,107755562,,,,,4074924,,,,,2261771,,,,,3509750,,,,,3508548,,,,,,,,,,,3924319,4994168,,,1253349,3216086,,,,,,3661002,,,,,,8954380,,11057912,,,,9453500,,,,,,4179085,,,,,1968736,,7864964,,,,,,3207844,,,,,,,3046488,,,,,,,,,,,,3669529,4268914,2013068,,,,3264422,,,,,,,,,,,,,,,,26113062,,,,16056949,,,,12601417,,,,3776278,8736657,,,,,,,,,3303208,,36234434,,,,2176394,,,,,,6134311,,,,,,,,,,3574419,,,,,,,12450685,,,,182061,,,,,,2615406,,,3071390,,10413178,,,,,5412189,,10399815,,,,,,,,,,,,2224841,,,,,5773700,,585000,,,,,,,,,,,,,,,3281414,,,,,6791951,,,,,8889985,4185723,,,5936236,,25196221,,4195467,,,6072735,,,,6332724,,,,,,18289498,,,,,,,,,,3359385,,,,,,,1359443,4641104,,,,,8143765
