Date,LYB UN Equity,AXP UN Equity,VZ UN Equity,TPL UN Equity,AVGO UW Equity,BA UN Equity,SOLV UN Equity,CAT UN Equity,JPM UN Equity,CVX UN Equity,KO UN Equity,ABBV UN Equity,DIS UN Equity,CPAY UN Equity,EXR UN Equity,XOM UN Equity,PSX UN Equity,GE UN Equity,HPQ UN Equity,HD UN Equity,MPWR UW Equity,IBM UN Equity,JNJ UN Equity,LULU UW Equity,MCD UN Equity,MRK UN Equity,MMM UN Equity,AWK UN Equity,BAC UN Equity,PFE UN Equity,PG UN Equity,T UN Equity,TRV UN Equity,RTX UN Equity,ADI UW Equity,WMT UN Equity,CSCO UW Equity,INTC UW Equity,GM UN Equity,MSFT UW Equity,DG UN Equity,CI UN Equity,KMI UN Equity,C UN Equity,AIG UN Equity,MO UN Equity,HCA UN Equity,IP UN Equity,HPE UN Equity,ABT UN Equity,AFL UN Equity,APD UN Equity,SMCI UW Equity,RCL UN Equity,HES UN Equity,LII UN Equity,ADM UN Equity,ADP UW Equity,VRSK UW Equity,AZO UN Equity,LIN UW Equity,AVY UN Equity,ENPH UQ Equity,MSCI UN Equity,BALL UN Equity,AXON UW Equity,DAY UN Equity,CARR UN Equity,BK UN Equity,OTIS UN Equity,BAX UN Equity,BDX UN Equity,BRK/B UN Equity,BBY UN Equity,BSX UN Equity,BMY UN Equity,BF/B UN Equity,CTRA UN Equity,HLT UN Equity,CCL UN Equity,BLDR UN Equity,UDR UN Equity,CLX UN Equity,PAYC UN Equity,CMS UN Equity,CL UN Equity,EPAM UN Equity,CAG UN Equity,ABNB UW Equity,ED UN Equity,GLW UN Equity,GDDY UN Equity,CMI UN Equity,CZR UW Equity,DHR UN Equity,TGT UN Equity,DE UN Equity,D UN Equity,DOV UN Equity,LNT UW Equity,STLD UW Equity,DUK UN Equity,REG UW Equity,ETN UN Equity,ECL UN Equity,RVTY UN Equity,DELL UN Equity,EMR UN Equity,EOG UN Equity,AON UN Equity,ETR UN Equity,EFX UN Equity,EQT UN Equity,IQV UN Equity,IT UN Equity,FDX UN Equity,FMC UN Equity,BRO UN Equity,F UN Equity,NEE UN Equity,BEN UN Equity,GRMN UN Equity,FCX UN Equity,DXCM UW Equity,GD UN Equity,GIS UN Equity,GPC UN Equity,ATO UN Equity,GWW UN Equity,HAL UN Equity,LHX UN Equity,DOC UN Equity,PODD UW Equity,FTV UN Equity,HSY UN Equity,SYF UN Equity,HRL UN Equity,AJG UN Equity,MDLZ UW Equity,CNP UN Equity,HUM UN Equity,WTW UW Equity,ITW UN Equity,CDW UW Equity,TT UN Equity,IPG UN Equity,IFF UN Equity,GNRC UN Equity,NXPI UW Equity,K UN Equity,BR UN Equity,KMB UN Equity,KIM UN Equity,ORCL UN Equity,KR UN Equity,LEN UN Equity,LLY UN Equity,CHTR UW Equity,L UN Equity,LOW UN Equity,HUBB UN Equity,IEX UN Equity,MMC UN Equity,MAS UN Equity,SPGI UN Equity,MDT UN Equity,VTRS UW Equity,CVS UN Equity,DD UN Equity,MU UW Equity,MSI UN Equity,CBOE UF Equity,NEM UN Equity,NKE UN Equity,NI UN Equity,NSC UN Equity,PFG UW Equity,ES UN Equity,NOC UN Equity,WFC UN Equity,NUE UN Equity,OXY UN Equity,OMC UN Equity,OKE UN Equity,RJF UN Equity,PCG UN Equity,PH UN Equity,ROL UN Equity,PPL UN Equity,APTV UN Equity,COP UN Equity,PHM UN Equity,PNW UN Equity,PNC UN Equity,PPG UN Equity,PGR UN Equity,VLTO UN Equity,PEG UN Equity,COO UW Equity,EIX UN Equity,SLB UN Equity,SCHW UN Equity,SHW UN Equity,WST UN Equity,SJM UN Equity,SNA UN Equity,AME UN Equity,UBER UN Equity,SO UN Equity,TFC UN Equity,LUV UN Equity,WRB UN Equity,SWK UN Equity,PSA UN Equity,ANET UN Equity,SYY UN Equity,CTVA UN Equity,TXN UW Equity,TXT UN Equity,TMO UN Equity,TJX UN Equity,GL UN Equity,JCI UN Equity,ULTA UW Equity,UNP UN Equity,KEYS UN Equity,UNH UN Equity,BX UN Equity,VTR UN Equity,LH UN Equity,VMC UN Equity,WY UN Equity,WMB UN Equity,CEG UW Equity,WEC UN Equity,ADBE UW Equity,VST UN Equity,AES UN Equity,EXPD UN Equity,AMGN UW Equity,AAPL UW Equity,ADSK UW Equity,CTAS UW Equity,CMCSA UW Equity,TAP UN Equity,KLAC UW Equity,MAR UW Equity,FI UN Equity,MKC UN Equity,PCAR UW Equity,COST UW Equity,SYK UN Equity,TSN UN Equity,LW UN Equity,AMAT UW Equity,CAH UN Equity,CINF UW Equity,PARA UW Equity,DHI UN Equity,EA UW Equity,ERIE UW Equity,FICO UN Equity,FAST UW Equity,MTB UN Equity,XEL UW Equity,FITB UW Equity,GILD UW Equity,HAS UW Equity,HBAN UW Equity,WELL UN Equity,BIIB UW Equity,NTRS UW Equity,PKG UN Equity,PAYX UW Equity,QCOM UW Equity,ROST UW Equity,IDXX UW Equity,SBUX UW Equity,KEY UN Equity,FOXA UW Equity,FOX UW Equity,STT UN Equity,NCLH UN Equity,USB UN Equity,AOS UN Equity,GEN UW Equity,TROW UW Equity,WM UN Equity,STZ UN Equity,IVZ UN Equity,INTU UW Equity,MS UN Equity,MCHP UW Equity,CRWD UW Equity,CB UN Equity,HOLX UW Equity,CFG UN Equity,JBL UN Equity,ORLY UW Equity,ALL UN Equity,EQR UN Equity,BWA UN Equity,KDP UW Equity,HST UW Equity,INCY UW Equity,SPG UN Equity,EMN UN Equity,AVB UN Equity,PRU UN Equity,UPS UN Equity,WBA UW Equity,STE UN Equity,MCK UN Equity,LMT UN Equity,COR UN Equity,COF UN Equity,CPB UW Equity,WAT UN Equity,NDSN UW Equity,DLTR UW Equity,DRI UN Equity,EVRG UW Equity,MTCH UW Equity,NVR UN Equity,NTAP UW Equity,ODFL UW Equity,DVA UN Equity,HIG UN Equity,IRM UN Equity,EL UN Equity,CDNS UW Equity,TYL UN Equity,UHS UN Equity,SWKS UW Equity,DGX UN Equity,ROK UN Equity,KHC UW Equity,AMT UN Equity,REGN UW Equity,AMZN UW Equity,JKHY UW Equity,RL UN Equity,BXP UN Equity,APH UN Equity,HWM UN Equity,VLO UN Equity,SNPS UW Equity,CHRW UW Equity,ACN UN Equity,TDG UN Equity,YUM UN Equity,PLD UN Equity,FE UN Equity,VRSN UW Equity,PWR UN Equity,HSIC UW Equity,AEE UN Equity,ANSS UW Equity,FDS UN Equity,NVDA UW Equity,CTSH UW Equity,ISRG UW Equity,TTWO UW Equity,RSG UN Equity,EBAY UW Equity,GS UN Equity,SBAC UW Equity,SRE UN Equity,MCO UN Equity,ON UW Equity,BKNG UW Equity,FFIV UW Equity,AKAM UW Equity,CRL UN Equity,MKTX UW Equity,DVN UN Equity,TECH UW Equity,GOOGL UW Equity,TFX UN Equity,ALLE UN Equity,NFLX UW Equity,WBD UW Equity,A UN Equity,TRMB UW Equity,ELV UN Equity,CME UW Equity,JNPR UN Equity,DTE UN Equity,CE UN Equity,NDAQ UW Equity,PM UN Equity,IR UN Equity,CRM UN Equity,ROP UW Equity,HII UN Equity,MET UN Equity,TPR UN Equity,CSX UW Equity,EW UN Equity,AMP UN Equity,ZBRA UW Equity,ZBH UN Equity,CPT UN Equity,CBRE UN Equity,MA UN Equity,KMX UN Equity,ICE UN Equity,FIS UN Equity,SW UN Equity,CMG UN Equity,WYNN UW Equity,LYV UN Equity,AIZ UN Equity,NRG UN Equity,MNST UW Equity,RF UN Equity,BKR UW Equity,MOS UN Equity,EXPE UW Equity,CF UN Equity,APA UW Equity,LDOS UN Equity,GOOG UW Equity,FSLR UW Equity,DFS UN Equity,V UN Equity,MAA UN Equity,XYL UN Equity,MPC UN Equity,TSCO UW Equity,AMD UW Equity,RMD UN Equity,MTD UN Equity,VICI UN Equity,CPRT UW Equity,J UN Equity,ALB UN Equity,FTNT UW Equity,MRNA UW Equity,ESS UN Equity,CSGP UW Equity,O UN Equity,WAB UN Equity,PLTR UW Equity,POOL UW Equity,WDC UW Equity,PEP UW Equity,TEL UN Equity,FANG UW Equity,PANW UW Equity,NOW UN Equity,CHD UN Equity,FRT UN Equity,MGM UN Equity,AEP UW Equity,INVH UN Equity,PTC UW Equity,JBHT UW Equity,LRCX UW Equity,MHK UN Equity,GEHC UW Equity,PNR UN Equity,VRTX UW Equity,AMCR UN Equity,META UW Equity,TMUS UW Equity,URI UN Equity,ARE UN Equity,HON UW Equity,DAL UN Equity,UAL UW Equity,STX UW Equity,NWS UW Equity,CNC UN Equity,APO UN Equity,MLM UN Equity,TER UW Equity,PYPL UW Equity,TSLA UW Equity,BLK UN Equity,KKR UN Equity,ACGL UW Equity,DOW UN Equity,EG UN Equity,TDY UN Equity,DPZ UW Equity,GEV UN Equity,NWSA UW Equity,EXC UW Equity,GPN UN Equity,CCI UN Equity,ALGN UW Equity,KVUE UN Equity,TRGP UN Equity,BG UN Equity,LKQ UW Equity,DECK UN Equity,WDAY UW Equity,ZTS UN Equity,EQIX UW Equity,DLR UN Equity,MOH UN Equity,LVS UN Equity
2023-12-31 00:00:00,0,9750000,0,0,0,0,#N/A N/A,0,5000000,0,0,0,0,0,0,4787000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4712000,0,0,2780000,0,0,0,0,0,0,0,0,0,3675000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,693000,0,0,1999920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250000,0,0,0,0,0,333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9250100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23000,0,788800,0,0,0,0,0,0,0,0,0,0,4500000,0,0,0,0,0,0,1406250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2150000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000,0,0,0,0,0,0,0,0,8875000,75599,0,9000000,0,2097000,0,1475000,0,0,0,0,0,0,4000000,0,0,0,0,0,0,0,0,0,5000000,0,0,0,0,0,0,1860000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000000,0,0,0,1912500,1500000,0,0,0,0,0,0,0,750000,0,0,0,0,8700000,0,0,0,0,0,0,0,0,0,0,0,0,132519,0,0,0,0,0,0,0,0,0,0,0,0,0,4250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,871689,0,0,0,0,0,0,0,0,0,0,0,0,1450000,0,0,500000,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25000,0,9600000,0,0,0,0,0,0,317685,0,0,7900000,26000000,0,0,0,0,0,#N/A N/A,0,0,0,0,0,1500000,2327100,0,0,0,521136,0,0,200000,0,0
2022-12-31 00:00:00,1900000,10312500,0,0,0,0,,0,5000000,0,0,0,0,0,0,6382000,0,0,0,0,0,0,0,0,0,0,0,100000,0,0,7252608,0,0,3900000,0,0,0,0,0,0,0,0,0,3450000,0,0,0,0,0,0,0,0,0,0,0,1000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1201200,0,0,1951101,0,0,0,0,588000,0,0,0,2600000,0,0,0,0,0,0,0,0,0,0,0,0,0,333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000000,0,0,0,0,0,514137,0,0,0,0,0,0,312000,0,0,8506292,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,22100,0,707200,0,0,0,328530,0,0,0,0,0,0,4550000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2400000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146000,0,0,0,0,0,0,7500000,46006,0,7700000,0,3108900,0,0,0,0,0,0,0,0,28000000,0,0,0,0,0,0,0,0,0,4250000,0,0,0,0,0,0,2000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,376375,0,1822500,0,0,0,0,0,312609,0,0,0,0,0,0,0,6900000,0,0,0,0,0,0,0,0,0,0,0,0,127885,1250000,0,0,0,0,0,0,0,0,0,0,0,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,881612.1,0,0,6000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600,0,0,0,0,0,0,0,873600,0,0,0,0,0,0,375000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,580030,0,0,7250000,38700000,0,0,0,0,0,,0,0,0,0,0,0,3600000,0,0,0,752976,0,0,0,0,0
2021-12-31 00:00:00,0,8000000,0,2550000,0,0,,0,5000000,0,0,0,0,0,0,3142000,0,4200000,0,0,0,0,0,0,0,0,0,0,0,0,6570000,0,0,4992000,0,0,0,1750000,0,0,0,0,0,6350000,0,0,0,0,0,0,0,0,3360,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000000,0,1201200,0,0,2964000,0,0,0,0,0,0,0,0,3891000,0,0,0,0,0,0,0,0,0,1020000,0,0,0,307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,2000000,0,0,0,0,0,0,0,0,769231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13600000,0,0,0,0,0,0,0,0,0,0,7100062,6600000,0,0,0,0,0,0,0,0,0,0,,0,375781,0,0,0,0,0,44000,0,686400,0,0,0,201016,0,0,0,0,0,0,4125000,0,0,0,0,0,503641,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,885,0,0,1500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1300000,0,0,0,0,0,8375000,34878,0,7500000,0,2928900,0,0,0,0,0,0,0,0,3750000,0,0,0,0,4500000,0,0,0,0,4550000,0,0,0,0,0,1250000,3500000,0,0,0,0,0,0,0,0,0,1000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173812,0,2625000,0,0,0,0,0,309375,0,0,0,0,0,0,1500000,9900000,0,0,0,285000,0,0,0,0,0,0,0,0,122692,0,0,4400000,0,0,0,5000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1968179.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,375000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1273148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,809544,0,0,11250000,49400000,0,0,0,0,0,,0,0,0,0,0,,3500000,0,0,0,453735,0,0,0,0,0
2020-12-31 00:00:00,0,3960000,0,2040000,0,0,,0,5000000,0,960000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6014600,0,0,2500000,0,0,0,0,0,0,0,0,0,5260500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2070000,0,2700000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1722825,0,0,0,0,1080000,0,0,0,2050000,0,0,0,0,0,0,0,0,0,0,0,0,1750000,307,0,0,0,0,0,0,0,0,0,592239,0,0,0,2232500,300,0,0,364384,0,0,0,0,500000,1204800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186326,0,0,0,0,1000000,0,333000,0,1421875,0,0,12775000,0,272250,0,0,0,0,0,0,0,265650,4700054,0,0,0,0,0,0,0,0,0,0,0,,0,867188,0,0,0,0,0,20200,0,660000,0,0,0,300000,0,0,0,0,3638100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,850,0,0,0,0,0,0,0,0,0,0,0,0,0,200000,0,5000000,0,0,0,0,0,0,0,0,0,0,750000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,833000,0,0,0,2824495,0,0,0,0,0,0,0,0,7875000,21571,107659,5700000,0,2268900,0,0,0,0,0,0,560000,0,1710000,0,0,0,0,0,0,0,0,0,3000000,0,0,0,0,1916154,0,3500000,0,0,0,0,0,0,0,0,0,1000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1404000,1500000,0,0,0,0,0,247500,0,0,0,0,0,0,4358696,4650000,0,0,0,0,0,0,0,0,0,0,0,0,650949,0,0,0,0,0,0,0,350000,0,0,0,0,843150,0,0,0,0,0,1300000,0,0,0,0,0,0,0,0,0,0,786631.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,0,0,0,0,0,0,0,0,0,0,0,1900000,0,0,0,0,28081,0,3500000,0,0,0,0,0,0,0,4000000,0,272293,0,0,0,0,,0,0,0,0,3500000,330747,20000,0,0,0,0,0,0,0,0,595152,0,0,9500000,0,0,0,0,0,0,,0,0,0,0,0,,2687500,0,0,0,0,0,0,0,0,0
2019-12-31 00:00:00,0,7000000,0,2900000,0,0,,0,5000000,0,0,0,0,0,0,2216000,0,5600000,0,0,0,0,0,600000,0,0,0,0,0,0,5409400,0,0,4200000,0,0,0,0,0,0,0,0,0,6750000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1200000,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000,0,0,0,0,0,0,1665000,0,0,0,0,0,0,0,0,2400000,0,0,0,0,0,0,0,0,0,250000,0,0,0,307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400,0,0,0,0,0,0,0,0,0,0,0,1388390,0,0,0,0,0,0,0,0,0,0,1712912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6500000,0,1417500,0,0,5875040,3000000,0,0,0,0,0,0,0,0,0,0,,0,288600,0,0,0,0,0,19500,0,604800,2000000,0,0,300000,0,0,0,0,0,0,0,0,0,0,0,0,260000,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190400,0,0,0,0,0,0,3123664,0,0,0,0,0,1250000,0,0,5675000,0,0,0,0,0,0,0,0,0,0,0,0,1693151,1693151,0,0,0,0,0,0,0,0,0,0,6375000,21626,107659,6700000,0,2553900,0,0,0,0,0,0,0,0,2850000,0,0,0,0,0,0,0,0,0,3000000,1650000,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,1000000,0,0,0,1000000,0,0,0,0,0,2550000,0,0,0,0,0,0,65925,0,1800000,0,0,0,0,0,240000,0,0,4750000,0,0,0,375000,7650000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35000,0,0,0,298126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1325488,0,0,0,0,0,508000,0,0,0,0,0,0,0,0,0,0,0,500,0,0,0,0,0,0,0,0,0,0,0,1017500,0,0,0,0,105000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,3061667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,364059,0,0,7750000,0,0,0,0,0,0,,0,0,0,0,0,,0,1000000,0,0,0,0,0,0,0,0
2018-12-31 00:00:00,0,6402083,1000000,1800000,0,0,,0,5000000,0,0,0,0,0,0,2464000,0,937500,0,0,90000,0,0,0,0,0,0,0,0,0,2736000,0,0,3500000,0,0,0,2500000,0,0,0,0,0,6750000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,300000,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,2000000,0,0,0,0,0,0,0,0,2700000,0,0,0,500000,250000,0,0,0,0,0,0,0,0,307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,0,0,0,0,0,0,0,0,0,0,0,774006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1295000,0,0,0,0,0,0,0,0,0,0,5500043,0,0,0,0,0,0,0,0,0,0,0,,0,400377,0,0,0,0,0,18800,0,528000,2000000,0,0,300000,0,0,0,0,0,0,0,0,0,0,0,0,260000,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1200,0,0,0,0,1000000,0,0,0,97000,0,0,0,0,0,0,12250000,0,0,0,0,0,1250000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,6875000,48012,,6100000,0,2463900,0,0,0,0,0,0,0,0,3850000,0,0,0,0,0,0,0,0,0,4200000,0,0,0,0,0,500000,,0,0,0,0,0,0,0,0,0,1000000,0,0,0,0,0,0,0,0,3384888,2875000,0,0,0,0,0,0,17440,0,1800000,0,0,0,0,0,210000,1150000,0,0,0,0,0,0,9955375,0,0,0,0,0,0,0,0,1890000,0,0,0,0,0,0,0,0,0,0,0,787500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96239,0,0,953147.7,1000000,0,0,0,0,484000,0,0,0,3000000,0,0,0,0,0,0,0,500,0,0,0,0,0,0,0,0,0,0,0,1800000,0,0,0,0,,0,0,0,0,0,0,0,208100,0,0,0,0,0,0,0,0,,0,0,208306.3176,0,0,0,0,0,0,0,0,0,0,0,0,325588,0,0,7750000,0,500000,,0,0,0,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
2017-12-31 00:00:00,0,0,0,300000,0,0,,1070000,5000000,0,0,0,0,0,0,1848000,0,0,0,0,90000,0,0,0,0,0,0,0,0,0,4080384,0,0,3300000,0,0,0,0,0,0,0,0,0,6450000,17000000,0,0,0,0,0,0,0,650,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,2305000,0,0,0,0,0,0,0,0,2500000,0,0,0,0,500000,0,0,75000,0,0,1000000,0,0,256,1000000,0,0,0,0,0,0,0,0,0,0,0,0,0,400,0,10000000,0,0,0,0,0,0,0,0,0,546815,1500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87750,0,0,0,0,0,0,0,0,0,5700056,0,0,0,0,0,0,0,0,0,0,0,,0,284669,0,0,0,0,0,18000,0,484000,,0,0,238300,0,0,0,0,0,,0,0,0,0,0,0,0,2100000,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,192800,0,0,0,0,0,0,20000000,0,0,0,0,0,1700000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,39759,0,0,0,0,11568250,51071,,5500000,0,0,0,0,0,0,0,0,0,0,3500000,0,0,0,0,0,0,0,0,0,3727500,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500000,2425000,0,744100,0,0,0,0,0,0,2062500,0,0,0,0,0,205537,850000,0,0,0,0,0,0,4400000,0,0,0,0,0,800000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225000,0,0,0,0,0,400000,0,0,0,673000,0,0,0,0,0,0,772714.8,0,0,1000000,0,0,462000,0,,0,1250000,0,0,0,0,0,0,0,500,0,0,0,0,0,0,311500,0,0,0,0,1500000,0,0,0,0,,0,0,0,0,0,0,0,0,0,833000,0,0,0,0,0,0,,0,0,0,0,0,0,0,5700000,0,0,0,0,9682560,0,0,374312,0,0,10000000,0,5000000,,1800000,0,0,,0,0,0,0,0,,0,0,0,0,0,0,0,0,4000000,0
2016-12-31 00:00:00,0,0,0,30000,0,0,,0,5000000,0,0,0,0,0,0,1670000,0,4320000,0,0,90000,0,0,0,0,0,0,0,0,0,4533911,0,0,3000000,0,0,0,0,0,4464000,0,0,0,4200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222833,0,,0,0,0,0,0,0,0,0,0,1380000,0,0,0,0,0,0,0,1425000,1700000,0,0,0,0,0,0,0,0,0,0,0,0,0,256,0,0,0,0,0,0,0,0,0,0,0,150000,0,0,400,0,0,0,0,0,0,0,0,0,0,0,1698867.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,54830,0,0,0,0,0,0,0,0,0,4575034,0,0,0,0,0,0,0,0,0,0,0,,0,279344,0,0,0,0,0,20000,0,883804,,0,0,228015,0,0,0,0,0,,0,0,0,0,0,0,0,1850000,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81600,0,0,,0,0,0,32000000,0,0,220000,0,0,340000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,9698750,30832,,6600000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2677500,0,0,0,0,0,0,,0,44990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2750000,2558333,0,0,0,0,0,1000000,0,0,2310000,0,0,0,0,0,627000,800000,0,0,0,0,0,0,4000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7486550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500000,0,0,0,0,315438,0,0,0,0,0,560000,0,,0,1375000,0,0,0,0,0,0,0,500,0,0,,0,0,0,,0,0,0,0,,300000,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,30188,0,0,0,0,,0,0,1164176.511,0,0,0,0,5700000,0,740909,0,0,0,0,1300000,239026,0,0,8000000,0,6050000,,1200727,0,0,,0,0,0,0,0,,453125,0,0,0,0,0,0,0,0,0
